id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
3248,0.089086,51.387357,0.089119,51.373289,322.1,True,134886.12215849172,134886.12215849172,135165.5,135487.3,279.3778415082779,321.79999999998836,0.9990686122321898
3249,0.093016,51.359457,0.0469592,51.3837471,606.3,True,135099.35250488823,135099.35250488823,135309.2,135915.5,209.84749511178234,606.2999999999884,0.9999999999999809
3250,0.099062,51.40822,0.089119,51.373289,554.9,True,135112.61232119828,135112.61232119828,135352.6,135907.2,239.98767880172818,554.6000000000058,0.9994593620472263
3251,0.111785,51.33891,0.0570311,51.395133,972.4,False,135118.8355816316,136918.8355816316,137169.8,138351.9,250.96441836838494,1182.1000000000058,1.2156519950637659
3252,0.065821,51.38644,0.089119,51.373289,434.6,True,135134.22180710043,135134.22180710043,135305.9,135745.2,171.67819289956242,439.30000000001746,1.0108145421077253
3253,0.105571,51.360792,0.089119,51.373289,289.9,True,135134.7398436803,135134.7398436803,135680.8,135970.7,546.0601563196979,289.9000000000233,1.0000000000000804
3254,0.107092,51.375816,0.089119,51.373289,287.2,True,135239.64332396866,135239.64332396866,135342.8,135629.2,103.15667603132897,286.4000000000233,0.9972144846797468
3255,0.096041,51.392892,0.089119,51.373289,449.2,True,135292.9449779147,135292.9449779147,135639.5,136089.1,346.55502208528924,449.6000000000058,1.0008904719501466
3256,0.071365,51.372508,0.0844009,51.3799277,247.2,True,135326.28427876375,135326.28427876375,135544.1,135791.3,217.81572123625665,247.19999999998254,0.9999999999999294
3257,0.064314,51.361332,0.089119,51.373289,300.8,True,135364.7102534487,135364.7102534487,136013.6,136314.4,648.8897465513146,300.79999999998836,0.9999999999999613
3258,0.096651,51.363596,0.089119,51.373289,247.1,True,135423.13327266622,135423.13327266622,135696.1,135943.2,272.96672733378364,247.10000000000582,1.0000000000000235
3259,0.079659,51.381497,0.0894573,51.3530978,419.9,True,135423.2622020928,135423.2622020928,135670.8,136202.7,247.53779790719273,531.9000000000233,1.2667301738509724
3260,0.053985,51.393,0.0830301,51.4142024,356.1,True,135432.87550295593,135432.87550295593,135697.7,136053.8,264.82449704408646,356.0999999999767,0.9999999999999346
3261,0.125886,51.393301,0.089119,51.373289,567.8,True,135440.46230299489,135440.46230299489,135776.5,136343.7,336.03769700511475,567.2000000000116,0.9989432898908273
3262,0.10178,51.354803,0.089119,51.373289,393.8,True,135484.8108625075,135484.8108625075,135997.8,136441.0,512.9891374924919,443.20000000001164,1.12544438801425
3263,0.097187,51.397846,0.089119,51.373289,526.4,True,135535.13631173476,135535.13631173476,136029.2,136555.5,494.06368826524704,526.2999999999884,0.9998100303951147
3264,0.048241,51.39149,0.089119,51.373289,559.5,True,135564.7841297374,135564.7841297374,136123.5,136682.5,558.7158702625893,559.0,0.9991063449508489
3265,0.09865,51.363574,0.089119,51.373289,203.6,True,135575.05780998696,135575.05780998696,135767.1,135970.7,192.0421900130459,203.60000000000582,1.0000000000000286
3266,0.077639,51.377902,0.0995159,51.3767545,260.4,True,135583.0669527921,135583.0669527921,135796.2,136056.6,213.13304720789893,260.3999999999942,0.9999999999999777
3267,0.053209,51.409549,0.089119,51.373289,702.8,True,135586.77502756318,135586.77502756318,136273.6,137207.7,686.8249724368216,934.1000000000058,1.3291121229368326
3268,0.11117,51.405841,0.0563502,51.3674907,713.4,True,135613.16093824749,135613.16093824749,136263.2,136976.4,650.0390617525263,713.1999999999825,0.999719652368913
3269,0.060196,51.421574,0.0449704,51.382478,557.2,True,135773.40883124122,135773.40883124122,136463.7,137024.0,690.2911687587912,560.2999999999884,1.0055635319454206
3270,0.096896,51.396867,0.0769362,51.3824694,334.2,True,135797.23221831716,135797.23221831716,136155.7,136489.9,358.467781682848,334.19999999998254,0.9999999999999478
3271,0.024574,51.319435,0.0965878,51.3736604,948.8,False,135815.68677039494,137615.68677039494,138002.3,138947.6,386.6132296050491,945.3000000000175,0.9963111298482478
3272,0.095848,51.353285,0.089119,51.373289,375.1,True,135858.21588019462,135858.21588019462,136066.0,136441.0,207.7841198053793,375.0,0.9997334044254865
3273,0.097363,51.351093,0.0918136,51.3525156,91.3,True,135867.29400983304,135867.29400983304,136309.2,136400.5,441.90599016696797,91.29999999998836,0.9999999999998725
3274,0.123185,51.394803,0.089119,51.373289,548.4,True,136070.424153973,136070.424153973,136621.4,137171.1,550.975846026995,549.7000000000116,1.0023705324580812
3275,0.045264,51.400058,0.0648859,51.4059977,241.4,True,136132.1710233117,136132.1710233117,136499.6,136741.0,367.4289766883012,241.39999999999418,0.9999999999999759
3276,0.021126,51.30551,0.089119,51.373289,1114.4,True,136152.5594899955,136152.5594899955,136544.0,137909.8,391.4405100044969,1365.7999999999884,1.2255922469490204
3277,0.09516,51.35029,0.1027094,51.376781,464.2,True,136202.48999471497,136202.48999471497,136326.3,136790.5,123.81000528502045,464.20000000001164,1.000000000000025
3278,0.122267,51.388078,0.0731218,51.388104,539.5,True,136228.89183563768,136228.89183563768,136733.9,137278.0,505.0081643623125,544.1000000000058,1.0085264133457013
3279,0.127571,51.357727,0.0587073,51.3665775,599.5,True,136241.2774679313,136241.2774679313,136669.0,137269.8,427.72253206869937,600.7999999999884,1.0021684737280874
3280,0.081468,51.359851,0.099563,51.3757692,346,True,136352.78964867786,136352.78964867786,136744.9,137091.8,392.11035132213146,346.8999999999942,1.0026011560693473
3281,0.054464,51.4113,0.089119,51.373289,686.2,True,136390.22255106398,136390.22255106398,136525.1,137207.7,134.87744893602212,682.6000000000058,0.9947537161177583
3282,0.060196,51.421574,0.0449704,51.382478,557.2,True,136419.3621131259,136419.3621131259,136463.7,137024.0,44.33788687409833,560.2999999999884,1.0055635319454206
3283,0.081132,51.369741,0.089119,51.373289,170.9,True,136426.49717253406,136426.49717253406,136902.7,137073.6,476.2028274659533,170.89999999999418,0.9999999999999659
3284,0.045884,51.306573,0.089119,51.373289,1070.1,True,136443.85467369773,136443.85467369773,136842.0,137909.8,398.1453263022704,1067.7999999999884,0.9978506681618432
3285,0.09274,51.406052,0.1020436,51.4261216,310.2,True,136480.6717060379,136480.6717060379,136997.0,137308.3,516.3282939621131,311.29999999998836,1.0035460992907426
3286,0.058672,51.382715,0.089119,51.373289,548,True,136508.9434674865,136508.9434674865,136802.8,137514.9,293.8565325134841,712.1000000000058,1.2994525547445361
3287,0.107092,51.375816,0.089119,51.373289,287.2,True,136641.3144699285,136641.3144699285,136947.0,137234.2,305.68553007149603,287.20000000001164,1.0000000000000406
3288,0.045282,51.38632,0.089119,51.373289,618.3,True,136712.0966322723,136712.0966322723,137289.7,138205.2,577.6033677277155,915.5,1.480672812550542
3289,0.029789,51.309833,0.0356646,51.3694154,787.3,False,136802.75230444074,138602.75230444074,138602.75230444074,139756.4,0.0,1153.6476955592516,1.4653215998466298
