id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
590,0.090773,51.379644,0.1133452,51.3960851,307.7,True,2440.359405082839,2440.359405082839,2898.8,3206.5,458.440594917161,307.6999999999998,0.9999999999999994
591,0.114456,51.389458,0.1025433,51.3957257,193.8,True,2445.1586140044487,2445.1586140044487,2990.9,3184.7,545.7413859955514,193.79999999999973,0.9999999999999986
592,0.020146,51.305061,0.0349134,51.3925674,1049.3,True,2460.619270380846,2460.619270380846,-1.0,-1.0,-1,-1,0.0
593,0.077128,51.386901,0.089119,51.373289,330.1,True,2463.5168494522118,2463.5168494522118,2823.8,3293.1,360.2831505477884,469.2999999999997,1.4216903968494385
594,0.060196,51.421574,0.0449704,51.382478,557.2,True,2467.383099802446,2467.383099802446,2851.0,3423.6,383.61690019755406,572.5999999999999,1.0276381909547736
595,0.096041,51.392892,0.089119,51.373289,449.2,True,2472.98075217993,2472.98075217993,2999.1,3484.1,526.1192478200701,485.0,1.0796972395369546
596,0.107092,51.375816,0.089119,51.373289,287.2,True,2477.7480120108844,2477.7480120108844,2753.8,3134.5,276.0519879891158,380.6999999999998,1.3255571030640663
597,0.064314,51.361332,0.089119,51.373289,300.8,True,2480.3079505045907,2480.3079505045907,2632.4,2933.2,152.09204949540936,300.7999999999997,0.999999999999999
598,0.073671,51.36828,0.136559,51.3575474,549.7,True,2482.105140036602,2482.105140036602,2609.7,3273.9,127.594859963398,664.2000000000003,1.208295433873022
599,0.064314,51.361332,0.089119,51.373289,300.8,True,2484.748729983327,2484.748729983327,2847.2,3264.6,362.4512700166729,417.4000000000001,1.3876329787234045
600,0.106366,51.394465,0.1176909,51.383868,202.5,True,2485.569752888949,2485.569752888949,2759.8,2962.3,274.2302471110511,202.5,1.0
601,0.048241,51.39149,0.089119,51.373289,559.5,True,2487.5023286231717,2487.5023286231717,2820.6,3489.1,333.0976713768282,668.5,1.194816800714924
602,0.09274,51.406052,0.1020436,51.4261216,310.2,True,2487.85167164198,2487.85167164198,2931.5,3241.8,443.6483283580201,310.3000000000002,1.0003223726627988
603,0.075052,51.42739,0.0737396,51.4077625,282.2,True,2488.712224293918,2488.712224293918,2974.2,3255.8,485.4877757060817,281.60000000000036,0.9978738483345159
604,0.116473,51.377717,0.089119,51.373289,360.1,True,2492.018145588746,2492.018145588746,2650.1,3095.9,158.08185441125397,445.8000000000002,1.2379894473757294
605,0.106366,51.394465,0.1176909,51.383868,202.5,True,2492.213352490463,2492.213352490463,3030.8,3233.3,538.5866475095372,202.5,1.0
606,0.122312,51.37633,0.089119,51.373289,419,True,2492.4344307145834,2492.4344307145834,3012.2,3644.2,519.7655692854164,632.0,1.5083532219570406
607,0.053956,51.392971,0.089119,51.373289,523.5,True,2492.5053212894118,2492.5053212894118,2807.3,3583.1,314.7946787105884,775.7999999999997,1.4819484240687675
608,0.123185,51.394803,0.089119,51.373289,548.4,True,2496.256114788882,2496.256114788882,3085.6,3642.6,589.343885211118,557.0,1.0156819839533189
609,0.015889,51.372543,0.089119,51.373289,596.6,True,2498.611009148413,2498.611009148413,2984.5,3674.6,485.8889908515871,690.0999999999999,1.1567214213878643
610,0.101754,51.354735,0.1154259,51.3749274,388.6,True,2500.756760921844,2500.756760921844,2881.6,3278.4,380.8432390781559,396.8000000000002,1.021101389603706
611,0.116346,51.383359,0.089119,51.373289,395.5,True,2501.221336761307,2501.221336761307,2631.3,3042.2,130.07866323869303,410.89999999999964,1.0389380530973442
612,0.096117,51.392913,0.0951387,51.3625382,493.9,True,2503.0940694926553,2503.0940694926553,2788.0,3491.3,284.9059305073447,703.3000000000002,1.4239724640615514
613,0.101754,51.354735,0.1154259,51.3749274,388.6,True,2513.560527043608,2513.560527043608,3031.2000000000003,3423.0,517.6394729563922,391.7999999999997,1.0082346886258355
614,0.117875,51.383921,0.089119,51.373289,395.6,True,2518.060983173532,2518.060983173532,2835.1,3423.0,317.039016826468,587.9000000000001,1.4860970677451972
