id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
468,0.036322,51.306723,0.089119,51.373289,1105.7,False,2176.8792821837437,3976.8792821837437,4314.5,5470.7,337.6207178162563,1156.1999999999998,1.0456724247083293
469,0.062565,51.423298,0.089119,51.373289,668.2,True,2178.356224605216,2178.356224605216,2657.3,3655.7,478.9437753947841,998.3999999999996,1.494163424124513
470,0.083594,51.392555,0.089119,51.373289,439.8,True,2179.685167150826,2179.685167150826,2679.2,3133.9,499.5148328491737,454.7000000000003,1.0338790359254213
471,0.095848,51.353285,0.089119,51.373289,375.1,True,2181.5908926283246,2181.5908926283246,2461.8,2837.1,280.2091073716756,375.2999999999997,1.000533191149026
472,0.024574,51.319435,0.0965878,51.3736604,948.8,False,2184.8057503811956,3984.8057503811956,3984.8057503811956,5055.3,0.0,1070.4942496188046,1.1282612243031247
473,0.097299,51.361697,0.0569906,51.3953044,725.3,True,2185.9688388187883,2185.9688388187883,2653.5,3489.7,467.5311611812117,836.1999999999998,1.1529022473459256
474,0.107506,51.374706,0.089119,51.373289,232.9,True,2189.128820183281,2189.128820183281,2266.1,2499.4,76.97117981671909,233.30000000000018,1.0017174753112932
475,0.040726,51.303289,0.0958502,51.372955,1135.8,False,2196.7409583267918,3996.7409583267918,4495.7,5638.8,498.95904167320805,1143.1000000000004,1.0064271878851914
476,0.125097,51.394931,0.0749691,51.411762,461.6,True,2202.468146489587,2202.468146489587,2303.9,2766.3,101.43185351041302,462.4000000000001,1.0017331022530331
477,0.109001,51.423575,0.089119,51.373289,685.4,True,2203.4917643165213,2203.4917643165213,2678.6,3595.4,475.1082356834786,916.8000000000002,1.337613072658302
478,0.098867,51.425821,0.089119,51.373289,770.7,True,2204.1591594742436,2204.1591594742436,2402.9,3175.1,198.74084052575654,772.1999999999998,1.0019462826002332
479,0.096041,51.392892,0.089119,51.373289,449.2,True,2209.8580965953665,2209.8580965953665,2674.4,3123.8,464.54190340463356,449.4000000000001,1.000445235975067
480,0.038264,51.36524,0.0445275,51.3161182,707.7,True,2214.2895716080893,2214.2895716080893,2262.3,3230.8025444330565,48.010428391910864,968.5025444330563,1.3685213288583526
481,0.12275,51.412593,0.1092363,51.3797296,424.6,True,2216.1326619228894,2216.1326619228894,2564.6,3138.9,348.4673380771105,574.3000000000002,1.3525671219971742
482,0.026232,51.313855,0.0357493,51.3868699,859.7,False,2217.105602091604,4017.105602091604,4017.105602091604,5068.3,0.0,1051.1943979083962,1.2227456065004028
483,0.109136,51.423098,0.0735982,51.4077204,340.7,True,2219.5786096238357,2219.5786096238357,2225,2642.2999999999997,5.421390376164254,417.2999999999997,1.224831229820956
484,0.106006,51.369954,0.0572296,51.3952551,626.8,True,2220.2598933056047,2220.2598933056047,2580.7,3503.5,360.4401066943951,922.8000000000002,1.472239948947033
485,0.124388,51.372522,0.0785165,51.3871667,534.6,True,2225.667856318077,2225.667856318077,2750.4,3341.4,524.7321436819229,591.0,1.1054994388327721
486,0.072845,51.410882,0.090078,51.388849,257.5,True,2231.9410588640676,2231.9410588640676,2491.1,2750.0,259.1589411359323,258.9000000000001,1.0054368932038837
487,0.116298,51.377198,0.0628724,51.4202717,624.1,True,2236.522357799704,2236.522357799704,2398.2,3174.1000000000004,161.67764220029585,775.9000000000005,1.2432302515622504
488,0.103404,51.386871,0.1153724,51.374904,272.5,True,2243.649222715003,2243.649222715003,2547.7,2820.9,304.0507772849969,273.2000000000003,1.0025688073394505
489,0.11122,51.377959,0.089119,51.373289,293.8,True,2251.626093849973,2251.626093849973,2397.5,2691.4,145.87390615002687,293.9000000000001,1.000340367597005
490,0.11122,51.377959,0.089119,51.373289,293.8,True,2252.72897010928,2252.72897010928,2724.6,3096.4,471.8710298907199,371.8000000000002,1.2654867256637174
491,0.071642,51.385341,0.0668293,51.3665298,326.8,True,2259.1806997194053,2259.1806997194053,2667.5,2995.9,408.3193002805947,328.4000000000001,1.0048959608323136
492,0.10423,51.392162,0.1034475,51.3926896,44.4,True,2259.728705256368,2259.728705256368,2449.2,2493.6,189.47129474363192,44.40000000000009,1.000000000000002
493,0.091883,51.362203,0.089119,51.373289,203,True,2280.1657929396747,2280.1657929396747,2646.3,2849.3,366.1342070603255,203.0,1.0
494,0.078557,51.372413,0.072364,51.4100158,536.5,True,2282.209462555705,2282.209462555705,2559.0,3340.3,276.79053744429484,781.3000000000002,1.456290773532153
495,0.081241,51.372216,0.114647,51.3644684,312.6,True,2288.3719906988704,2288.3719906988704,2543.5,2856.4,255.12800930112962,312.9000000000001,1.0009596928982727
496,0.077315,51.418199,0.089119,51.373289,667.2,True,2299.309713370889,2299.309713370889,2552.6,3216.1,253.29028662911105,663.5,0.9944544364508393
497,0.089086,51.387357,0.089119,51.373289,322.1,True,2309.577514261381,2309.577514261381,2817.5,3139.6,507.9224857386189,322.0999999999999,0.9999999999999997
498,0.032233,51.392812,0.035533,51.3694397,374,True,2314.6478294138624,2314.6478294138624,2534.9,2908.9,220.2521705861377,374.0,1.0
499,0.048202,51.405607,0.089119,51.373289,752.4,True,2321.6111879241234,2321.6111879241234,2894.7,3954.3,573.0888120758764,1059.6000000000004,1.4082934609250404
500,0.047837,51.375433,0.042639,51.3733907,142.7,True,2323.6693862106313,2323.6693862106313,2399.9,2542.6,76.23061378936882,142.69999999999982,0.9999999999999988
501,0.056917,51.371796,0.089119,51.373289,365.6,True,2323.839233786349,2323.839233786349,2607.0,2971.7,283.1607662136512,364.6999999999998,0.9975382932166297
502,0.087469,51.372549,0.0642433,51.3653015,218.8,True,2328.4075200682537,2328.4075200682537,2589.5,2808.3,261.0924799317463,218.80000000000018,1.0000000000000009
503,0.091883,51.362203,0.089119,51.373289,203,True,2342.767005791535,2342.767005791535,2508.9,2712.2,166.13299420846488,203.29999999999973,1.001477832512314
504,0.024897,51.315597,0.0404204,51.3161635,217.8,False,2348.1527202442617,4148.152720244261,4148.152720244261,4365.952720244261,0.0,217.80000000000018,1.0000000000000009
505,0.089883,51.405419,0.089119,51.373289,525.2,True,2352.7483170860282,2352.7483170860282,2798.2,3323.0,445.4516829139716,524.8000000000002,0.9992383853769995
506,0.055868,51.418898,0.0479206,51.408798,268.6,True,2352.899078354534,2352.899078354534,2625.5,2954.6,272.60092164546586,329.0999999999999,1.2252419955323897
507,0.075436,51.41913,0.089119,51.373289,688.3,True,2353.55983624231,2353.55983624231,2506.8,3195.1,153.24016375768997,688.2999999999997,0.9999999999999997
508,0.109171,51.379722,0.1228416,51.4125968,431.8,True,2364.9322755141125,2364.9322755141125,2500.6,3145.9,135.66772448588745,645.3000000000002,1.494441871236684
509,0.0626,51.384908,0.089119,51.373289,484.7,True,2369.847754609633,2369.847754609633,2598.1,3170.9,228.25224539036708,572.8000000000002,1.1817619145863425
510,0.116155,51.377148,0.0630004,51.4203747,599.3,True,2370.348076622624,2370.348076622624,2543.9,3280.1,173.55192337737617,736.1999999999998,1.2284331720340396
511,0.072298,51.410093,0.1116723,51.4070349,390.8,True,2375.4047701715203,2375.4047701715203,2842.4,3332.3,466.99522982847975,489.9000000000001,1.2535823950870013
512,0.096041,51.392892,0.089119,51.373289,449.2,True,2377.51408579178,2377.51408579178,2793.3,3242.4,415.7859142082202,449.0999999999999,0.9997773820124665
513,0.125886,51.393301,0.089119,51.373289,567.8,True,2381.95873272676,2381.95873272676,2521.3,3098.2,139.3412672732402,576.8999999999996,1.0160267699894323
514,0.048613,51.374876,0.0643255,51.3653021,301.5,True,2384.439587188804,2384.439587188804,2861.1,3163.2,476.6604128111958,302.0999999999999,1.0019900497512435
515,0.077639,51.377902,0.0995159,51.3767545,260.4,True,2387.7433188288683,2387.7433188288683,2646.7,3026.3,258.95668117113155,379.60000000000036,1.4577572964669754
516,0.085722,51.359202,0.089119,51.373289,275.9,True,2390.4891164058513,2390.4891164058513,2648.2,2924.1,257.7108835941485,275.9000000000001,1.0000000000000004
517,0.068633,51.371497,0.089119,51.373289,260.5,True,2392.7064914434022,2392.7064914434022,2827.1,3128.7,434.3935085565977,301.5999999999999,1.1577735124760073
518,0.070147,51.37418,0.0608224,51.385805,417,True,2397.2601768969994,2397.2601768969994,2795.5,3218.4,398.2398231030006,422.9000000000001,1.014148681055156
519,0.11117,51.405841,0.0563502,51.3674907,713.4,True,2398.127125520159,2398.127125520159,2553.9,3584.6,155.772874479841,1030.6999999999998,1.4447715166806838
520,0.094355,51.357219,0.0739827,51.3668347,340.6,True,2399.256648698465,2399.256648698465,2991.3,3333.4,592.043351301535,342.0999999999999,1.004403992953611
521,0.055151,51.366037,0.0742277,51.3880148,380.8,True,2403.193725325583,2403.193725325583,2948.6,3329.4,545.4062746744171,380.8000000000002,1.0000000000000004
522,0.091911,51.352547,0.089119,51.373289,336.2,True,2403.9414399933726,2403.9414399933726,2510.6,2846.7,106.65856000662734,336.0999999999999,0.9997025580011896
523,0.024897,51.315597,0.0404204,51.3161635,217.8,False,2407.7083877733467,4207.708387773347,4297.8,4515.6,90.09161222665352,217.80000000000018,1.0000000000000009
524,0.103026,51.372833,0.089119,51.373289,153.7,True,2408.2446116076635,2408.2446116076635,2883.0,3036.7,474.7553883923365,153.69999999999982,0.9999999999999989
525,0.103198,51.396582,0.1153133,51.3748398,360.8,True,2410.3871946188688,2410.3871946188688,2872.0,3319.9,461.61280538113124,447.9000000000001,1.241407982261641
526,0.103404,51.386871,0.1153724,51.374904,272.5,True,2411.2053708447,2411.2053708447,2560.8,2834.8,149.59462915530003,274.0,1.0055045871559634
527,0.081132,51.369741,0.089119,51.373289,170.9,True,2412.7094040265533,2412.7094040265533,2622.2,2793.1,209.4905959734465,170.9000000000001,1.0000000000000004
528,0.114147,51.387143,0.0553603,51.3659922,605.2,True,2416.191932780628,2416.191932780628,2819.1,3662.6,402.9080672193718,843.5,1.3937541308658294
529,0.111785,51.33891,0.0570311,51.395133,972.4,False,2416.448698105927,4216.448698105927,4275.9,5545.7,59.45130189407246,1269.8000000000002,1.3058412176059238
530,0.057812,51.401866,0.0579182,51.3888995,206.9,True,2418.8540835787185,2418.8540835787185,2484.5,2691.7,65.64591642128153,207.19999999999982,1.0014499758337352
531,0.035739,51.312383,0.089119,51.373289,1025.3,True,2427.3056533178274,2427.3056533178274,2873.6,4175.6,446.29434668217255,1302.0000000000005,1.2698722325173124
532,0.062956,51.420382,0.0698157,51.3891689,476.7,True,2427.6013440485267,2427.6013440485267,3020.3,3497.6,592.6986559514735,477.2999999999997,1.0012586532410315
533,0.10225,51.379384,0.0989716,51.3716782,141.4,True,2433.4794264952243,2433.4794264952243,2885.4,3028.4,451.9205735047758,143.0,1.0113154172560113
534,0.07213,51.419157,0.1083112,51.4002568,440.7,True,2435.150844843102,2435.150844843102,2531.0,2971.7,95.84915515689818,440.6999999999998,0.9999999999999997
535,0.0745,51.388964,0.0370161,51.3081837,1171.3,True,2439.9425935713866,2439.9425935713866,2743.8,4460.6,303.85740642861356,1716.8000000000002,1.46572184751985
536,0.04637,51.39716,0.089119,51.373289,632.9,True,2441.055795848911,2441.055795848911,2602.5,3235.4,161.4442041510888,632.9000000000001,1.0000000000000002
537,0.108289,51.400347,0.0721619,51.4191306,419.3,True,2452.5783626491134,2452.5783626491134,2973.1,3392.3,520.5216373508865,419.2000000000003,0.9997615072740288
538,0.092232,51.389663,0.089119,51.373289,388.7,True,2457.018124825018,2457.018124825018,2586.3,2975.9,129.28187517498236,389.5999999999999,1.002315410342166
539,0.110573,51.363436,0.089119,51.373289,271.4,True,2460.174818217424,2460.174818217424,3006.3,3299.8,546.125181782576,293.5,1.0814296241709656
540,0.089883,51.405419,0.089119,51.373289,525.2,True,2463.085083018517,2463.085083018517,2798.2,3323.0,335.114916981483,524.8000000000002,0.9992383853769995
541,0.103026,51.372833,0.089119,51.373289,153.7,True,2465.771458948492,2465.771458948492,2740.8,2894.4,275.028541051508,153.5999999999999,0.9993493819128166
542,0.110431,51.359106,0.089119,51.373289,340.7,True,2466.61723535592,2466.61723535592,2904.6,3255.4,437.9827646440799,350.8000000000002,1.029644848840623
543,0.073627,51.407803,0.0749869,51.4274282,279.9,True,2467.7995700405468,2467.7995700405468,3013.3,3294.8,545.5004299594534,281.5,1.0057163272597358
544,0.101423,51.379012,0.089119,51.373289,259.9,True,2470.0477975365616,2470.0477975365616,2551.2,2811.1,81.15220246343824,259.9000000000001,1.0000000000000004
